1;Jackson;Nicholas;w;3;1.23
2;Williams;Lisa;w;3;1.32
3;Abbott;Jermaine;w;2;1.7
4;Richards;Jonathan;w;2;1.58
5;Garcia;Jeffrey;m;1;1.19
6;Hernandez;Christopher;m;4;1.63
7;Mora;Alex;w;4;1.9
8;Harmon;Joseph;m;2;1.09
9;Hunt;Allen;m;2;1.57
10;Torres;Maurice;m;3;1.94
11;Mitchell;Ariana;m;1;1.05
12;Shepard;Steven;m;1;1.75
13;Rivas;Kristine;w;4;1.97
14;Perry;Daniel;m;1;0.9
15;Medina;Joanna;m;3;1.44
16;Jones;Jonathan;m;2;1.79
17;Roman;Alexandra;m;2;1.6
18;Weber;Chad;m;4;1.63
19;Fisher;Ryan;m;4;2.03
20;Williams;Daniel;m;3;1.22
21;Adams;Scott;m;2;0.98
22;Gay;Crystal;m;4;1.46
23;Smith;Brandon;w;3;1.34
24;Reynolds;Veronica;w;4;1.77
25;Silva;Karen;w;3;1.27
26;Dyer;Nancy;m;2;1.72
27;Gomez;Louis;m;4;1.49
28;Smith;Erika;m;2;1.03
29;Cooper;Jonathan;m;4;1.39
30;Perez;Andrew;w;3;1.6
31;Sanchez;Nicole;m;3;1.85
32;Richards;Jessica;m;1;1.4
33;Kemp;Daniel;m;1;1.73
34;Juarez;Becky;w;2;1.62
35;Williamson;Brooke;m;2;1.76
36;Hall;Michael;w;3;1.93
37;Christian;Brandon;w;1;1.35
38;Chapman;Christopher;w;3;1.94
39;Mcbride;William;w;1;1.29
40;Jenkins;Brandi;w;2;1.17
41;Lewis;Kyle;m;1;1.25
42;Miller;Anthony;w;3;1.67
43;Perry;Carl;m;2;1.23
44;Obrien;Amanda;m;3;1.9
45;Fletcher;James;m;4;1.56
46;Horton;Zachary;m;3;1.34
47;Mccarthy;April;m;4;1.56
48;Robinson;Vanessa;m;3;1.36
49;Mcdaniel;Philip;m;1;0.81
50;Sanchez;Brooke;m;1;1.43
51;Jackson;Gregory;m;2;1.18
52;Parsons;Angela;w;1;0.87
53;Park;Javier;m;4;1.92
54;Ryan;Shawn;m;2;1.08
55;Hood;John;w;2;1.2
56;Ryan;Gregory;w;2;1.34
57;Hayes;Jennifer;w;4;1.45
58;Hill;Mary;w;4;1.52
59;Henry;Heather;w;1;1.27
60;White;Taylor;w;3;1.48
61;Solomon;Richard;m;2;1.16
62;Avila;Ashley;m;3;1.3
63;Brown;Christina;w;4;1.58
64;Martinez;Michael;w;4;1.56
65;Ramirez;Gabriel;m;4;1.78
66;Silva;Parker;w;2;1.11
67;Pittman;Chelsea;m;2;1.4
68;Johnson;Tracey;m;4;1.55
69;Gallagher;Amber;w;2;1.74
70;Drake;Monica;w;1;0.98
71;Fischer;Christine;m;4;2.16
72;Garrison;Jonathan;m;4;1.48
73;Jones;Jenny;w;3;1.75
74;Boone;Charles;w;2;1.51
75;Hanson;Tiffany;m;1;1.01
76;Oneal;Olivia;m;3;1.76
77;Rodriguez;Robin;m;3;1.25
78;Arnold;Cheryl;w;1;0.89
79;Riggs;Janice;w;3;1.62
80;Lindsey;Ann;m;2;1.44
81;Owens;Tammy;m;2;1.53
82;Gomez;Eric;w;2;1.07
83;Dean;Teresa;m;3;1.25
84;Flores;Paul;w;2;1.58
85;Arias;David;w;4;1.38
86;Mccann;Matthew;w;1;1.68
87;Harmon;Cynthia;m;3;1.43
88;Diaz;Christina;w;1;1.42
89;Hamilton;Shannon;w;3;1.31
90;Gomez;Elizabeth;m;1;0.98
91;Howard;Emily;w;3;1.01
92;Tran;Jill;m;2;1.11
93;Carr;Margaret;w;2;1.77
94;Lopez;Timothy;m;1;1.77
95;Maddox;Scott;w;2;1.34
96;Page;Jon;m;1;1.18
97;Pierce;Gregory;m;4;1.58
98;Shaffer;Candace;w;3;1.97
99;Johnson;Scott;m;3;1.06
100;Rodgers;Steven;m;1;1.21
101;Riggs;Sara;w;4;1.47
102;Everett;Tonya;w;4;1.54
103;Frazier;James;w;3;1.78
104;Rodriguez;Phillip;w;1;1.0
105;Martinez;Lance;w;4;1.85
106;Miller;Peter;m;4;1.67
107;Jones;Kevin;m;2;1.41
108;Shepard;Michael;w;1;1.13
109;Doyle;Teresa;w;3;1.28
110;Branch;Thomas;m;3;1.28
111;Lyons;Jean;m;1;0.89
112;Jones;Ana;w;4;1.78
113;Ramirez;Todd;m;4;2.18
114;Wallace;Jennifer;m;4;2.25
115;Roberts;Clinton;w;1;0.83
116;Marshall;James;w;3;1.92
117;Roach;Jonathan;m;1;0.92
118;Torres;Alicia;w;4;2.05
119;Zhang;Joshua;m;3;1.9
120;Barrett;Andrew;w;3;1.17
121;Hawkins;Jody;m;3;1.33
122;Pierce;Danielle;m;3;1.38
123;Garcia;Caitlin;w;3;1.35
124;Mcclure;Erica;w;4;1.82
125;White;Clinton;w;2;0.91
126;Macias;Keith;w;2;1.32
127;Howe;Ashley;w;1;1.68
128;Rodriguez;Jennifer;w;3;1.09
129;Pham;Steven;w;3;1.48
130;Nelson;Brittany;m;2;1.38
131;Gomez;Jeremy;m;3;1.78
132;Young;Emily;m;4;2.26
133;Smith;Peter;m;3;1.71
134;Sanchez;Reginald;m;1;1.07
135;Pugh;Matthew;m;3;1.67
136;Duran;Christine;w;2;1.25
137;Gray;Michael;m;3;1.77
138;Cunningham;Natalie;m;2;1.58
139;Jones;Randy;m;2;1.88
140;Strickland;Brandon;m;1;1.67
141;Mckinney;Brett;w;2;0.95
142;Alvarez;Anthony;m;4;1.59
143;Fitzgerald;Albert;w;1;1.66
144;Moore;Robert;w;4;1.9
145;Wright;Dale;w;2;1.24
146;Romero;Denise;w;2;0.96
147;Brown;Kim;w;3;1.76
148;Pratt;Kimberly;w;3;1.0
149;Richardson;Michael;m;1;0.89
150;Grant;Daisy;m;2;1.89
151;Russell;Stephanie;m;4;2.08
152;Ferguson;Veronica;m;3;1.87
153;Mahoney;Anthony;m;1;1.28
154;Wood;Tracey;w;2;1.07
155;Johnson;Sherry;m;3;1.53
156;Cruz;Jacob;m;2;1.33
157;Hunter;Jason;m;3;1.16
158;Jimenez;Andrea;m;4;1.47
159;Hines;Karen;w;2;1.16
160;Chung;Jennifer;w;2;1.84
161;Gillespie;Benjamin;w;3;1.99
162;Stone;Sarah;m;3;1.7
163;Moore;Jennifer;m;1;1.52
164;Simmons;Amber;w;4;2.03
165;Garcia;Keith;m;2;1.42
166;Hayes;Robert;m;2;1.08
167;Cain;Justin;w;1;1.68
168;Daniels;Kristin;w;2;1.78
169;Campbell;Casey;w;1;1.51
170;Willis;Gregory;w;1;1.73
171;Williams;Barbara;w;3;1.98
172;Mata;Kerri;m;3;1.5
173;Hughes;Jenna;w;3;1.76
174;Hernandez;Heather;w;4;1.92
175;Jimenez;Charles;m;3;1.11
176;Nelson;Stephen;m;4;1.62
177;Carr;Virginia;m;2;0.97
178;Rodriguez;Eric;m;2;1.79
179;Shaffer;Nathan;m;3;1.02
180;Mills;Jesus;m;4;1.84
181;Olsen;Brenda;w;2;1.08
182;Smith;Sandra;m;2;1.05
183;Jimenez;Holly;m;1;0.97
184;Brown;Danielle;m;3;1.88
185;Nguyen;Victoria;w;2;1.39
186;Martin;Samantha;w;2;1.24
187;Allen;Cassandra;m;3;2.0
188;Campos;Paul;m;2;1.45
189;Peters;Dustin;m;3;1.3
190;Hawkins;Lisa;m;3;1.37
191;Edwards;Eddie;m;4;2.0
192;Anderson;Michael;w;1;0.92
193;Price;David;m;2;1.66
194;Sullivan;Arthur;m;1;1.68
195;Maldonado;Shane;m;1;1.28
196;Ballard;Jose;m;1;1.24
197;Floyd;William;w;2;1.04
198;Fox;Kaylee;w;2;1.32
199;Montgomery;Vanessa;w;3;1.76
200;Bowen;Alyssa;m;4;1.71
201;Obrien;William;w;2;1.52
202;Cox;Troy;m;4;1.34
203;Perez;William;w;2;1.12
204;Garrett;Samantha;w;2;1.1
205;Gonzalez;Matthew;m;3;1.98
206;Garcia;Sara;w;2;0.94
207;Marquez;Johnny;m;2;1.12
208;Barnes;Adrienne;w;4;1.33
209;Bell;Elizabeth;w;1;1.44
210;Butler;James;m;4;1.95
211;Garcia;Derrick;m;4;1.65
212;Barron;John;w;2;0.94
213;Hammond;Angelica;m;1;1.24
214;Benjamin;John;w;3;1.17
215;Chavez;Anne;m;2;1.33
216;Bernard;David;m;3;1.37
217;Merritt;Seth;m;4;1.52
218;Kim;Charles;w;2;1.74
219;Smith;Mark;m;2;1.59
220;Norton;William;w;2;1.37
221;Johnson;Victor;w;4;1.7
222;Morgan;Dylan;m;3;1.11
223;Walker;Hannah;m;1;1.4
224;Wilson;Kevin;w;3;1.5
225;Kelly;Joseph;m;3;1.91
226;Griffin;Lisa;m;1;1.77
227;Riggs;Matthew;m;2;1.71
228;Kim;Robert;m;3;1.87
229;Moss;Devin;m;2;1.4
230;Ward;Christina;w;2;1.27
231;Mason;Sarah;m;3;1.48
232;Griffin;Evan;m;1;1.33
233;Evans;Jack;w;4;2.12
234;May;Angela;w;1;0.95
235;Christensen;Stephanie;m;4;1.9
236;Choi;Martha;w;2;1.81
237;Ellis;James;m;1;1.02
238;Benson;Sarah;w;4;1.59
239;Knapp;Michael;w;2;1.74
240;Sanders;Paul;m;1;1.45
241;Kelly;Chad;m;1;1.77
242;Mathews;Timothy;m;4;1.94
243;Moore;Shelby;m;1;1.75
244;Harmon;Michelle;w;3;1.83
245;Peterson;Beth;m;2;1.57
246;Bailey;Justin;w;2;1.09
247;Simmons;William;w;2;1.11
248;Orozco;James;w;2;1.76
249;Hampton;Kathryn;w;2;1.23
250;Beck;Eric;w;1;1.49
251;Anderson;Annette;w;1;1.24
252;Johnson;Jonathan;w;1;1.26
253;Welch;Daniel;m;4;1.31
254;Sampson;Emma;w;3;1.82
255;Turner;Diana;m;3;1.31
256;Herring;Austin;m;2;1.24
257;Jones;Sabrina;m;3;1.07
258;Jones;Nathan;m;3;1.62
259;Green;Harry;w;4;2.08
260;Williams;Tyler;w;2;1.41
261;Henderson;James;m;2;1.38
262;Lynch;Scott;w;1;1.57
263;Kelley;Robert;m;4;1.4
264;Jones;Nancy;w;1;1.34
265;Pacheco;Sean;m;2;1.65
266;Johnson;Christine;m;1;1.17
267;Mullins;Michelle;m;4;2.18
268;Alvarado;Kevin;w;4;1.76
269;Vazquez;Jack;m;1;0.92
270;Smith;Elizabeth;w;2;1.88
271;Dickerson;Christopher;w;2;1.36
272;Miller;Elizabeth;m;3;1.75
273;Lee;William;w;1;0.88
274;Small;Rebecca;w;4;2.11
275;Lewis;David;m;3;1.15
276;Doyle;Brandy;m;3;1.12
277;Hayes;Robin;m;3;1.28
278;Benson;Sherry;w;1;1.22
279;Davis;Kimberly;m;2;1.39
280;Taylor;Kyle;m;1;1.23
281;Olsen;Lauren;m;1;0.83
282;Richardson;Richard;w;1;1.4
283;Diaz;Louis;w;2;1.64
284;Salinas;Kristin;w;3;1.98
285;Perez;Philip;w;4;1.85
286;Wood;Craig;w;2;1.83
287;Prince;Jesse;m;1;1.75
288;Martinez;Matthew;m;4;1.51
289;White;Olivia;m;3;1.07
290;Bennett;Samantha;w;1;0.97
291;Mora;Timothy;m;3;1.74
292;Gay;Christopher;m;2;1.16
293;Sanchez;Robert;w;2;1.01
294;Hughes;David;w;2;1.84
295;Rodriguez;Paul;w;2;1.58
296;Hale;Katherine;m;4;2.26
297;Daniel;Anthony;m;2;1.23
298;Bailey;Terrance;m;3;1.19
299;Morales;Samantha;m;3;1.14
300;Crosby;Melanie;w;3;1.94
301;Swanson;Michelle;m;4;1.46
302;Murray;Joseph;m;4;2.1
303;Atkinson;Alison;w;1;1.01
304;Hudson;Stacy;w;2;1.76
305;Martinez;Eric;m;2;0.96
306;Martinez;Jesse;m;1;1.18
307;Sawyer;Anthony;w;3;1.4
308;Anderson;Steven;m;2;1.88
309;Ayala;Isaac;w;3;1.9
310;Brown;Pamela;m;3;1.38
311;Estrada;Brandon;m;4;1.72
312;Newton;Timothy;w;2;1.62
313;Johnson;Nathaniel;w;4;1.94
314;Lucero;Tyler;w;1;1.69
315;Brown;Katherine;w;1;1.49
316;Aguilar;Anthony;m;2;1.42
317;Garcia;Lisa;m;2;1.8
318;Woodward;Hayley;w;3;1.33
319;Harrison;Pamela;m;3;1.37
320;Miller;Molly;m;4;1.65
321;Lee;James;m;2;1.39
322;Garcia;Andrew;w;2;0.93
323;Bates;Jennifer;m;3;1.45
324;Velasquez;Brenda;w;2;1.22
325;Morris;Matthew;m;3;1.24
326;Gutierrez;Rebecca;w;2;1.15
327;Jacobson;Samantha;w;2;1.7
328;Leonard;Kenneth;w;3;1.39
329;Miller;Vicki;m;4;2.28
330;Wilkerson;Susan;w;4;1.71
331;Wilkinson;Kathleen;w;1;1.5
332;Mckinney;Jennifer;m;3;1.31
333;Miranda;Haley;w;4;2.13
334;Roberts;Katrina;m;2;1.11
335;Campbell;David;m;2;1.18
336;Jones;Benjamin;m;1;1.09
337;Holland;Michael;w;4;1.43
338;Hughes;Erin;w;2;1.65
339;Williams;Eric;m;1;1.23
340;Ward;Amy;w;2;1.03
341;Singleton;Morgan;m;3;1.54
342;Ross;Matthew;m;2;1.39
343;Salazar;John;w;3;1.51
344;Powell;Nicole;w;3;1.71
345;Blake;Wendy;w;3;1.07
346;Davis;Omar;m;1;1.29
347;Miller;Courtney;m;1;0.85
348;Prince;Jasmine;w;3;1.98
349;Richardson;Brett;w;4;1.96
350;Young;Michael;m;3;1.17
351;Cortez;Tommy;w;4;2.22
352;Maxwell;Kristi;w;3;1.17
353;Harper;Aaron;w;3;1.35
354;Hernandez;Kristen;m;3;1.05
355;Love;Monica;m;3;1.37
356;Schneider;Angela;m;1;1.53
357;Mason;Daniel;m;1;0.92
358;Franco;George;w;4;2.08
359;Shaw;Nicholas;w;3;1.43
360;Martin;Gabriela;m;4;2.1
361;Washington;Jerry;m;4;1.47
362;Ochoa;Patrick;m;1;1.7
363;Dominguez;Joseph;m;4;2.03
364;Green;Kelly;w;3;1.05
365;Hood;Justin;w;3;1.48
366;Hernandez;Deanna;m;3;1.07
367;Jackson;Keith;m;3;1.72
368;Myers;Kristen;m;2;1.26
369;King;Chelsea;m;3;1.77
370;Holt;George;w;3;1.88
371;Johnson;Bonnie;w;3;1.18
372;Holmes;Sarah;m;4;2.11
373;Young;Carol;m;4;1.69
374;Blake;April;w;2;1.28
375;Turner;William;m;3;1.65
376;Castro;Jessica;m;4;2.27
377;Swanson;Erika;m;2;1.58
378;Guzman;Russell;m;3;1.22
379;Wood;Timothy;w;4;1.3
380;Griffin;Maria;m;3;1.11
381;Dalton;Jessica;m;4;1.59
382;Hill;James;w;2;0.97
383;Owens;Dorothy;m;4;1.37
384;Moss;Jessica;w;4;2.25
385;Miller;Blake;w;1;0.95
386;Hernandez;Karina;w;2;1.23
387;Taylor;John;w;2;1.87
388;Smith;Emily;m;3;1.53
389;Taylor;Eric;w;1;1.49
390;Mitchell;Andrew;w;3;1.29
391;Cox;Kayla;w;1;1.47
392;Jackson;April;m;2;1.06
393;Petty;Gregory;m;2;1.25
394;Mendoza;Steven;m;1;1.71
395;Hampton;Mark;m;3;1.73
396;Marquez;Jessica;w;1;1.26
397;Harrison;Travis;m;2;1.36
398;Dunn;Amy;m;4;2.04
399;Calhoun;Keith;w;2;1.3
400;Miller;Christina;m;2;1.33
401;Fuentes;Kenneth;m;1;1.37
402;Harrison;Nicole;m;3;1.56
403;King;Jill;m;1;1.26
404;Newton;Joseph;w;3;1.6
405;White;Stacy;m;1;0.95
406;Castaneda;Troy;w;4;2.04
407;Stephens;Kimberly;w;4;1.46
408;Phillips;Cassandra;m;4;2.11
409;Jones;Natalie;m;3;1.57
410;Mason;Rachel;w;3;1.94
411;Ruiz;Michael;w;4;1.72
412;Horne;Robin;w;2;1.56
413;Mckenzie;Ian;w;1;0.87
414;Williams;Ashley;m;2;1.2
415;Sherman;Mario;w;2;1.06
416;Johnson;John;w;1;1.47
417;Mathis;Kevin;w;3;1.12
418;Smith;Caleb;m;1;1.3
419;Robertson;Michael;w;1;1.05
420;Lee;Jennifer;w;4;1.47
421;Hernandez;Christopher;w;2;1.71
422;Dickerson;Charles;m;2;1.14
423;Smith;Christian;m;3;1.08
424;Soto;Amanda;w;3;1.39
425;Brown;Jennifer;w;3;1.21
426;Newton;Sandra;m;3;1.71
427;Lawrence;Amber;m;1;1.42
428;Lewis;Angela;m;4;2.25
429;Hanson;Diane;m;3;1.85
430;Landry;Robert;m;3;1.31
431;Weaver;Nicole;w;2;1.76
432;James;Jennifer;m;2;1.15
433;Elliott;Lisa;m;3;1.85
434;Fuentes;Lisa;m;4;1.45
435;Carter;Madison;w;2;1.83
436;Lewis;Kent;w;3;1.56
437;Brown;Sara;m;4;1.76
438;Morrison;William;m;2;1.3
439;Gray;Michael;w;1;1.18
440;Mendoza;Rebekah;w;1;0.96
441;Nguyen;Jennifer;w;2;1.53
442;Chavez;Zachary;w;1;1.16
443;Jordan;Brooke;m;2;1.78
444;Simpson;Devin;m;1;0.92
445;Franklin;Donna;m;3;1.47
446;Collier;Melissa;w;4;1.89
447;Lee;Jennifer;m;4;2.03
448;Garrison;David;w;3;1.66
449;Cole;James;m;3;1.43
450;Barker;Angela;m;2;1.63
451;Liu;Adam;m;4;2.01
452;Joseph;Kayla;m;1;1.18
453;Tran;Lori;w;4;1.73
454;Jones;Martin;m;2;1.25
455;Lambert;Michelle;m;4;2.08
456;Wright;Eric;w;3;1.14
457;Moore;Betty;w;4;2.12
458;Taylor;Theodore;w;3;1.59
459;Ferguson;Jessica;m;1;1.17
460;Parsons;Anthony;w;1;1.74
461;Gibson;Mason;w;2;1.86
462;Nichols;Adam;m;2;1.87
463;Norris;Diana;m;3;1.1
464;Perkins;Brandon;m;3;1.49
465;Thompson;Gina;w;1;1.72
466;Mcdowell;Justin;m;4;1.31
467;Cooper;Daniel;m;1;1.1
468;Mason;Kevin;m;1;1.26
469;Blevins;Keith;m;1;1.08
470;Gray;Steven;m;3;1.57
471;Webster;Miguel;w;4;1.84
472;Stewart;Jose;w;3;1.84
473;Green;Julie;w;3;1.24
474;Blake;Kathleen;m;3;1.76
475;Shelton;Shannon;w;3;1.49
476;Gilbert;Colleen;m;3;1.97
477;Mueller;Amy;w;4;2.16
478;Quinn;Derrick;w;4;1.32
479;Thomas;Laura;w;4;1.7
480;Rosario;Michelle;m;4;1.56
481;Stephens;William;w;4;1.79
482;Ortiz;Eric;m;1;1.8
483;Moran;Natalie;m;2;1.48
484;Potts;Austin;w;2;0.97
485;Smith;Maurice;m;1;1.55
486;Spence;Jared;m;2;1.1
487;Leonard;Kimberly;w;4;1.76
488;Mclaughlin;Richard;m;2;1.54
489;Rodriguez;Micheal;w;3;1.91
490;Davis;Amy;m;3;1.34
491;Miller;Daniel;w;2;1.57
492;Nelson;Katelyn;m;2;0.94
493;Murphy;John;w;3;1.06
494;Taylor;Kristie;m;1;1.23
495;Abbott;Chase;m;3;1.59
496;Frank;Tony;m;2;1.18
497;Sandoval;Brian;w;2;1.64
498;Adkins;Erica;m;2;1.22
499;Lawson;Lori;m;1;1.07
500;Yang;Cody;m;2;1.6
501;Parks;Lauren;w;2;1.61
502;White;Kevin;w;2;1.88
503;Hopkins;Charlene;w;1;0.93
504;Brown;Emily;w;3;1.1
505;Martinez;Richard;m;1;1.63
506;Blackwell;Cynthia;w;3;1.28
507;Montgomery;Adam;m;2;1.81
