1;Jackson;Nicholas;w;3;1.23
508;Hansen;Allison;w;4;1.87
509;Benitez;Bobby;m;4;1.9
510;Patton;Jennifer;m;3;1.0
511;Martinez;Ann;m;3;1.57
512;Hill;Annette;m;2;1.77
513;Cochran;Daniel;w;2;1.89
514;Kennedy;Kelly;w;3;1.38
515;Golden;Angela;m;1;0.97
516;Phillips;Angela;w;3;1.9
517;Barnett;Pedro;m;2;1.31
518;Jordan;Vincent;m;4;1.75
519;Church;Peter;w;3;1.47
520;Harris;Joseph;m;2;1.45
521;Rios;Katherine;w;3;1.06
522;Harrison;Tiffany;w;3;1.02
523;Patterson;Matthew;w;1;1.57
524;Mason;Timothy;w;1;1.43
525;Daniel;Mariah;m;2;1.29
526;White;Jasmine;m;2;1.55
527;Brown;Monica;w;4;2.01
528;Schneider;George;w;4;1.59
529;Rodriguez;Emily;w;3;1.39
530;Raymond;Kenneth;m;2;1.15
531;Taylor;Bernard;m;2;1.04
532;Mayo;Justin;m;3;1.59
533;Barrera;Maureen;w;2;1.64
534;Sullivan;Oscar;w;3;1.61
535;Novak;Travis;m;2;1.16
536;Riley;Anthony;w;2;1.54
537;Winters;Jesse;w;4;1.71
538;Williams;Jennifer;m;3;1.45
539;Alexander;Andrew;m;2;0.91
540;Robertson;Alisha;m;1;1.58
541;Hall;Sandy;w;3;1.9
542;Yang;Amy;w;2;1.19
543;Jackson;Kyle;m;3;1.36
544;Flores;Lisa;m;2;1.39
545;Clark;Lori;m;3;1.4
546;Dickson;Kayla;w;2;1.27
547;Cruz;Robert;m;4;2.05
548;Ellis;Brent;m;2;1.55
549;Cortez;Susan;w;2;1.22
550;Fisher;Chase;m;1;1.43
551;Cameron;John;w;4;1.98
552;Mcmahon;Kimberly;w;4;1.74
553;Thompson;Michael;w;3;1.26
554;Ferguson;Christopher;w;2;1.76
555;Parrish;Suzanne;w;2;0.91
556;Mendez;Anna;w;4;2.02
557;Arnold;Kevin;m;1;1.61
558;Larsen;Christy;m;2;1.11
559;Butler;Tracy;m;2;1.47
560;Holland;Michael;w;4;2.28
561;Marsh;Amy;w;2;1.2
562;Watts;Amanda;m;3;1.62
563;Johnson;Justin;m;4;1.71
564;Baxter;Joseph;m;3;1.44
565;Stone;Dawn;w;2;1.65
566;Reynolds;David;m;2;1.45
567;Duncan;Peter;m;1;1.08
568;Green;Timothy;w;2;1.64
569;Carter;Kevin;w;4;1.86
570;Mercado;Paula;w;2;1.21
571;Goodman;Kristen;w;4;1.9
572;Nelson;Eduardo;m;4;2.04
573;Smith;Lisa;m;1;0.86
574;Bishop;Linda;w;4;1.47
575;Smith;Alyssa;m;3;1.35
576;Drake;Shawn;w;2;1.15
577;Robertson;Darrell;w;2;1.47
578;Hartman;Duane;w;1;0.85
579;Leblanc;Thomas;m;3;1.92
580;Perkins;Robert;m;4;2.04
581;Miller;Katherine;w;2;1.32
582;Robinson;Douglas;w;2;1.05
583;Williams;Christian;m;2;0.96
584;Young;Jennifer;m;4;2.04
585;Petersen;Curtis;w;1;1.37
586;Fleming;Gregory;m;1;1.22
587;Warner;Kelly;w;3;1.31
588;Harper;Jennifer;w;2;0.95
589;Mitchell;Veronica;m;2;1.66
590;Campbell;Jeff;w;3;1.21
591;Alvarez;Jeffery;m;3;1.27
592;Perez;Travis;w;4;1.53
593;Miller;Peggy;m;3;1.57
594;Cox;Raymond;w;1;1.09
595;Collins;Lauren;w;3;1.11
596;Richardson;Heather;m;3;1.87
597;Taylor;Yolanda;w;1;0.97
598;Pace;Gary;w;3;1.22
599;Chapman;Joshua;m;1;1.54
600;Lewis;Joel;m;4;1.76
601;Miller;Marcia;m;3;1.93
602;Brown;Chad;m;4;2.19
603;Coleman;Kathleen;w;1;1.36
604;Young;Julia;w;3;1.16
605;York;Melissa;w;4;1.61
606;Dean;Henry;w;2;1.56
607;Aguilar;Roger;w;3;1.3
608;Wilson;Albert;m;2;1.41
609;Mccarthy;Robert;m;3;1.12
610;Mendoza;Angela;w;2;1.46
611;Murphy;Gregory;w;3;1.94
612;Carter;Austin;w;3;1.62
613;Cooper;Deborah;m;3;1.29
614;Aguirre;Joshua;w;2;1.02
615;Griffith;Jacqueline;w;3;1.6
616;Crawford;James;m;4;1.85
617;Williams;Marc;w;3;1.76
618;Cross;Richard;w;3;1.0
619;Harmon;Jessica;w;4;1.45
620;James;Ernest;m;4;1.92
621;Bartlett;Kathleen;m;2;1.47
622;Hardin;Cynthia;w;3;1.7
623;Collins;Shannon;m;1;1.69
624;Fleming;Robert;m;2;1.67
625;Hernandez;Cheryl;w;2;1.51
626;Armstrong;Douglas;m;3;1.99
627;Becker;Roger;m;3;1.34
628;Mcgrath;Shelia;w;3;1.24
629;Thomas;Tracy;m;3;1.27
630;Torres;Jeffrey;m;3;1.63
631;Goodwin;Alexandria;w;3;1.12
632;Rodgers;Omar;w;2;1.31
633;Bell;Alejandra;w;3;1.34
634;Nelson;Traci;m;2;1.02
635;Walker;Anthony;m;4;2.13
636;Brown;Jessica;m;4;2.13
637;Moreno;Tiffany;m;3;1.25
638;Davenport;Melissa;w;1;0.89
639;Raymond;James;m;1;1.43
640;Johnson;Brandon;w;3;1.2
641;Walker;Victor;w;3;1.58
642;Rodriguez;Steven;w;2;1.29
643;Daniels;Jeff;w;3;1.86
644;Gonzalez;Scott;w;2;1.21
645;Ellis;Chelsey;m;3;1.52
646;Martinez;Laura;m;2;0.98
647;Rose;Marcus;m;2;1.26
648;Hale;Lisa;w;1;1.7
649;Price;Brandon;m;3;1.15
650;King;Charles;m;2;1.65
651;Rocha;Michael;w;3;1.45
652;Curtis;Stephen;w;2;1.46
653;Ritter;Christian;m;2;1.79
654;Leach;Cheryl;m;1;1.7
655;Sims;Diane;m;1;1.24
656;Allen;Samuel;w;2;1.89
657;Morrison;Janet;m;3;1.28
658;White;Maria;w;3;1.22
659;Stewart;Bradley;w;2;1.52
660;Mills;Alyssa;w;4;1.89
661;Marquez;Nicholas;w;1;1.32
662;Jones;Vanessa;m;2;1.21
663;Bryant;Michael;m;2;1.33
664;Pham;Alexander;w;4;1.85
665;Riddle;Bobby;m;3;1.03
666;Smith;Kendra;w;4;1.36
667;Lamb;Victoria;m;4;1.34
668;Fields;Margaret;w;1;1.64
669;Clarke;John;w;2;1.52
670;Daniel;Shaun;w;3;1.31
671;Gonzalez;Joel;w;4;1.87
672;Preston;Anthony;m;2;1.78
673;Daniels;Daniel;m;4;1.4
674;Ramos;Michelle;m;2;1.1
675;Meadows;Danny;m;4;1.63
676;Osborne;Kimberly;w;4;1.76
677;Gibson;Dana;w;3;1.36
678;Nelson;Paul;m;4;2.15
679;Fisher;Donna;m;2;1.45
680;Clark;Nicole;m;3;1.08
681;Chaney;Robert;m;4;1.56
682;Parker;Ray;w;2;1.41
683;Robinson;Lisa;w;1;1.56
684;Brown;Monica;w;3;1.63
685;Mendoza;Miguel;w;2;1.9
686;Bray;Tiffany;m;3;1.32
687;Benitez;Mark;w;3;1.62
688;Price;Jessica;m;3;1.96
689;Rogers;Brian;w;1;1.25
690;Jackson;Lee;m;2;1.06
691;Mendoza;Sara;w;2;1.13
692;Ho;Johnny;m;2;1.3
693;Johnson;Frank;m;1;0.92
694;Harrison;Michael;m;2;1.38
695;Johnson;Joshua;w;1;1.77
696;Preston;Erika;m;1;1.68
697;Warner;Jessica;m;1;1.4
698;Wallace;Jean;w;1;1.74
699;Carlson;Tracy;w;1;1.43
700;Robertson;Lindsey;w;3;1.08
701;Ibarra;Evan;w;4;1.95
702;Acosta;William;m;2;1.49
703;Doyle;Valerie;m;3;1.65
704;Garcia;Walter;w;3;1.26
705;Mcpherson;Dawn;m;2;1.63
706;Figueroa;Victor;m;2;1.43
707;Coffey;Cindy;w;1;1.77
708;Phillips;Lori;m;2;1.03
709;Weber;Kevin;m;1;1.33
710;Maldonado;Shannon;m;1;1.65
711;Rogers;Austin;m;2;1.07
712;Jones;Beth;w;3;1.77
713;Burke;David;w;4;2.23
714;Owens;Molly;w;3;1.74
715;Barber;Gregory;m;2;1.55
716;Goodwin;Antonio;m;4;1.52
717;Sanchez;Donna;w;2;1.83
718;Jones;Kristin;w;3;1.08
719;Sanders;Angela;m;1;1.17
720;Kelly;Jesse;m;3;1.06
721;Brock;Robert;w;2;1.37
722;Mcgee;Terry;w;4;2.04
723;Garcia;Maria;w;1;1.3
724;Willis;Donna;m;3;1.23
725;Wilson;Christopher;w;1;1.43
726;Bowman;Christopher;m;3;1.74
727;Olsen;Devin;w;3;1.25
728;Dudley;Anita;m;3;1.33
729;Marshall;Jennifer;w;2;1.11
730;White;Jessica;m;2;1.35
731;Hunt;Kenneth;m;4;1.36
732;Simpson;Steven;m;2;1.32
733;Williams;Stephanie;w;2;0.98
734;Huff;Marc;w;4;1.56
735;Miller;Gabriela;m;3;1.99
736;Hudson;Adrian;m;3;1.07
737;Harris;Ronald;m;3;1.3
738;Weaver;Amy;w;1;1.18
739;Sutton;Robert;w;4;2.13
740;Baldwin;Brittney;m;1;0.91
741;Roberts;Katrina;m;2;1.83
742;Harrison;Leslie;m;4;2.02
743;Macias;Brett;m;1;1.7
744;Hamilton;Sandra;m;1;1.62
745;Perry;Tracy;m;3;1.59
746;Kelly;Cassandra;m;3;1.05
747;Page;Robert;m;3;1.9
748;Rose;Sonya;m;3;1.58
749;Mccarthy;Danielle;m;3;1.17
750;Hernandez;Shari;m;4;2.25
751;Bryant;Rachel;w;3;1.16
752;Hogan;Zachary;m;3;1.2
753;Martin;Michael;w;2;1.51
754;Bradley;Joseph;m;3;1.74
755;Cameron;Christina;m;1;0.93
756;Watson;Seth;m;1;1.19
757;Mendez;Melanie;m;3;1.45
758;Rios;Caitlyn;m;4;1.76
759;Wolfe;Debra;w;2;1.38
760;Tucker;Timothy;m;2;1.35
761;Smith;Jo;w;2;0.92
762;Oliver;Adam;m;3;1.93
763;Davis;Barbara;w;3;1.58
764;Logan;John;w;1;1.51
765;Petersen;Emily;w;2;1.56
766;Phillips;Andrea;w;3;1.96
767;Williams;Katelyn;w;2;1.45
768;Maynard;Jessica;w;1;1.15
769;Gill;Sean;w;2;1.65
770;Newman;Madison;w;2;1.08
771;Rodriguez;Jesse;m;2;1.49
772;Ruiz;Tina;m;2;1.64
773;Oconnor;James;m;2;1.47
774;Contreras;Heidi;w;2;1.74
775;Gilbert;Kayla;m;2;1.04
776;Cooper;Eric;w;1;1.61
777;Harper;Charles;m;2;1.84
778;Rivers;Christopher;w;3;1.85
779;Ho;Amanda;m;1;1.18
780;Gonzalez;Richard;m;2;1.05
781;Porter;Loretta;m;3;1.6
782;Rodriguez;Joel;m;2;1.16
783;Burke;Holly;w;1;1.5
784;Vargas;Christine;w;4;1.62
785;Jordan;Shane;w;3;1.72
786;Brown;Maxwell;m;1;1.19
787;Branch;Gary;w;4;1.78
788;Thomas;Charles;m;2;1.81
789;Edwards;Holly;w;1;1.2
790;Sanchez;James;m;3;1.05
791;Moses;Kelly;m;4;2.26
792;Alvarez;Stephanie;m;3;1.17
793;Bird;Keith;w;2;1.19
794;Lee;Karen;m;1;1.57
795;Nielsen;Krista;w;4;1.3
796;King;Ann;m;2;1.66
797;Berry;Christopher;w;2;1.39
798;Mitchell;Michael;w;3;1.67
799;Mercado;Eric;m;1;1.14
800;Rivera;Beth;w;4;1.6
801;Wood;Amanda;w;1;1.76
802;Brown;Erin;w;3;1.89
803;Powers;Lauren;w;2;1.54
804;Harris;Michael;m;3;1.35
805;Porter;Mark;m;2;1.0
806;Moore;James;w;4;1.37
807;Cook;Tammy;w;2;1.17
808;Ryan;James;w;2;1.63
809;Baker;Kathryn;m;4;1.56
810;Daniels;Jennifer;w;2;1.16
811;Dixon;Keith;m;1;1.33
812;Williams;Patricia;w;3;1.77
813;Romero;Joyce;w;4;2.28
814;Williams;Stephanie;m;2;1.86
815;Navarro;Melinda;w;4;1.87
816;Roth;Vincent;m;3;1.65
817;Morales;Johnny;w;3;1.33
818;Mcclure;Troy;m;1;0.95
819;Perez;Crystal;w;1;1.43
820;Wilson;Jeffery;w;1;0.95
821;Scott;Ashley;w;1;1.69
822;Reynolds;Corey;w;4;1.45
823;Perez;Timothy;w;3;1.67
824;Jackson;Lauren;w;3;1.05
825;Austin;James;w;3;1.69
826;Hamilton;Elizabeth;m;3;1.2
827;Torres;Andre;m;3;1.66
828;Cruz;Ashley;w;4;2.14
829;Wilson;John;m;1;0.83
830;Lawrence;Benjamin;w;1;1.15
831;Petersen;Antonio;w;3;1.13
832;Marshall;Victoria;m;1;1.07
833;Richards;Jackie;w;3;1.35
834;Jones;Justin;m;1;1.77
835;Acosta;Larry;m;2;1.26
836;Watson;Barry;w;3;1.69
837;Robinson;Nathan;w;1;1.07
838;Mann;Jason;m;2;1.15
839;Boyd;Jeffery;m;3;1.39
840;Downs;Nicole;w;2;1.52
841;Smith;Laura;w;2;1.49
842;Wilson;Christopher;w;3;1.4
843;Robles;Edwin;m;3;1.18
844;Figueroa;Maurice;m;4;2.13
845;Palmer;Sarah;w;2;1.46
846;Allen;William;w;4;1.89
847;Taylor;Barbara;m;1;1.53
848;Johnson;Michael;w;2;1.11
849;Hernandez;Brian;w;3;1.95
850;Sexton;Eric;m;2;1.69
851;Diaz;Lisa;w;1;1.6
852;Figueroa;Kimberly;w;3;1.75
853;Williams;Scott;m;2;1.1
854;Campbell;Kimberly;m;3;1.65
855;Adams;Justin;m;3;1.24
856;Leonard;Craig;m;2;1.43
857;Dean;Patrick;w;1;1.69
858;Campbell;James;m;2;1.43
859;Collins;Tammy;w;4;1.37
860;Nunez;Denise;w;2;1.64
861;Reese;Carla;m;2;1.87
862;Weeks;Mary;w;1;1.58
863;Pace;Robert;w;1;1.46
864;Day;Lindsay;w;4;1.38
865;Burgess;Louis;w;3;1.29
866;Odom;Nicole;w;4;1.35
867;Hines;David;w;3;1.41
868;Williams;Mark;w;4;1.94
869;Hernandez;Amanda;m;2;1.72
870;Grant;Keith;w;2;1.28
871;Thompson;Ashley;m;3;1.37
872;Russell;Alicia;w;4;1.5
873;Patel;Michael;m;1;0.85
874;Gallagher;Nicholas;w;4;1.99
875;Williams;Brenda;m;2;1.34
876;Williams;Richard;m;2;1.48
877;Watson;Robin;m;2;1.6
878;Martin;Justin;m;2;1.3
879;Greene;Joshua;m;3;1.85
880;Zavala;Molly;m;2;1.38
881;Edwards;Judy;m;4;1.84
882;Taylor;Eduardo;m;2;1.72
883;Harrison;Lisa;m;3;1.3
884;Lowery;Ashley;w;3;1.73
885;Rose;Eric;w;3;1.27
886;Simpson;Jennifer;m;3;1.76
887;Tucker;Mark;w;3;1.61
888;Peterson;Angela;m;3;1.96
889;Brown;Brandon;m;2;1.37
890;Cook;Sabrina;m;3;1.73
891;Walker;David;w;1;0.86
892;Middleton;Heather;w;3;1.72
893;Melton;Monica;m;2;1.44
894;Patel;Denise;w;2;1.13
895;Johnson;Henry;m;2;1.7
896;Robinson;Roger;w;2;1.1
897;Jackson;David;w;2;1.4
898;Andrews;Yvonne;m;4;1.94
899;Ramirez;Lee;w;4;1.39
900;Miller;Chelsea;w;3;1.57
901;Moore;Katie;m;3;1.11
902;Woods;Charles;w;3;1.91
903;Collins;Yolanda;w;1;1.02
904;Castillo;Robert;w;1;1.37
905;Anderson;Rebecca;m;2;1.84
906;Murphy;Billy;m;3;1.45
907;Johnson;Joseph;w;1;0.81
908;Ramirez;Joseph;w;2;1.28
909;Hartman;Alexandra;m;4;1.89
910;Garcia;Craig;m;1;1.34
911;Smith;Amber;m;3;1.96
912;Sutton;Abigail;m;4;1.39
913;Lopez;Jose;m;1;0.91
914;Lang;Alexander;w;3;1.38
915;Walls;Samuel;m;1;1.24
916;Cunningham;Stacey;m;3;1.82
917;Goodwin;Jenna;m;2;1.07
918;Lloyd;Lori;m;2;0.92
919;Erickson;Ashley;w;1;1.5
920;Gonzales;Mark;m;3;1.45
921;Alexander;Bobby;m;3;1.04
922;Farrell;Anthony;m;1;1.73
923;Johnson;Deborah;m;1;0.85
924;Adams;Robert;w;2;1.38
925;Clark;John;m;1;1.16
926;Miranda;Alexander;w;4;2.25
927;Arnold;Scott;w;3;1.42
928;Lee;Alex;m;3;1.21
929;Williams;Kristine;m;4;2.16
930;Townsend;John;w;2;1.42
931;Christensen;Sharon;m;4;1.46
932;Carlson;Lauren;w;2;1.04
933;Jimenez;Rebecca;m;1;1.4
934;Hubbard;David;m;4;1.36
935;Gray;Joshua;w;3;1.35
936;Richardson;Jose;w;3;1.68
937;Rivas;Madeline;m;2;1.62
938;Hawkins;Dennis;m;2;1.56
939;Neal;Dana;m;3;1.14
940;Richardson;Crystal;w;1;0.82
941;Weaver;Craig;w;1;1.45
942;Robertson;Michael;w;1;1.18
943;Hernandez;Christopher;m;4;1.85
944;Frost;Gregory;w;1;0.93
945;Fields;Jonathan;w;1;0.94
946;Jackson;Omar;w;3;1.16
947;Myers;Jessica;w;3;1.71
948;Watson;Julia;w;2;1.11
949;Jones;Allison;m;1;1.01
950;Christian;Thomas;m;3;1.82
951;Smith;John;w;1;1.17
952;Wright;Elizabeth;w;1;1.61
953;George;Gerald;w;2;1.4
954;Odom;Angela;w;3;1.58
955;Edwards;Catherine;w;3;1.36
956;Smith;John;m;4;1.77
957;Brooks;Lori;w;2;1.3
958;Hughes;Samantha;w;2;1.44
959;Davis;Patricia;m;3;1.89
960;Grant;Monica;m;4;1.92
961;Walters;Maria;m;4;1.88
962;Bradley;Dustin;m;2;1.53
963;Arnold;Marcus;w;1;0.82
964;Davidson;Patrick;w;3;1.23
965;Gonzalez;Elizabeth;w;3;1.41
966;Cruz;Sandra;w;3;1.98
967;Sanders;Ashley;w;4;2.04
968;Arias;Gary;w;2;1.81
969;Fowler;Zachary;m;2;1.46
970;Long;Melody;w;3;1.87
971;Owens;John;m;2;1.37
972;Moran;Christian;w;2;1.81
973;Spence;Dana;w;3;1.99
974;Case;Michael;m;1;1.46
975;Stein;Charles;m;2;1.38
976;Saunders;Chloe;m;4;2.01
977;Olson;Amy;w;3;1.95
978;Blankenship;Robert;w;2;1.36
979;Smith;Teresa;w;2;1.59
980;Zimmerman;Samuel;m;2;0.95
981;Hogan;Angelica;m;3;1.58
982;Maynard;Eric;m;2;1.2
983;Davis;William;m;4;2.07
984;Gentry;Taylor;w;1;1.09
985;Valentine;Robin;w;4;1.9
986;Robinson;Krystal;m;1;1.3
987;Freeman;Zachary;w;3;2.0
988;Kelly;Gary;m;1;1.67
989;Sanchez;Vincent;m;3;1.09
990;Hall;Kim;m;2;1.81
991;Mckinney;Lindsay;m;2;1.67
992;Ward;Ryan;w;3;1.11
993;Williams;Jacob;m;4;2.05
994;Dunn;Robin;w;3;1.92
995;Thomas;Seth;m;4;1.6
996;Miller;Brian;m;2;1.46
997;Johnson;Jessica;w;1;0.95
998;Carlson;Richard;w;3;1.37
999;Donaldson;Shelby;m;3;1.49
1000;Lewis;Briana;w;4;1.73
1001;Rodriguez;Brandon;m;2;1.09
1002;Hammond;Yvette;w;4;2.28
1003;Baker;Tiffany;m;1;0.82
1004;Miller;Alyssa;w;1;0.98
1005;Clements;Emily;m;1;1.1
1006;Wells;Olivia;m;1;1.05
1007;Hanna;Frederick;w;2;0.96
1008;Hansen;Megan;m;2;1.3
1009;Alexander;Beverly;w;3;1.24
