1;Jackson;Nicholas;w;3;1.23
1010;Vasquez;Kelly;w;2;1.23
1011;Yoder;Caleb;w;1;0.91
1012;Baker;Scott;m;2;1.76
1013;Mccarthy;Shelly;w;3;1.79
1014;Long;Ashley;w;4;1.31
1015;Jones;Cindy;w;2;0.93
1016;Watts;Martin;w;2;1.57
1017;Miller;Erin;w;3;1.27
1018;Simmons;Mark;w;4;1.66
1019;Hansen;Kevin;w;4;1.79
1020;Conway;Patrick;m;3;1.95
1021;Villanueva;Adrienne;w;1;0.92
1022;Morales;James;w;3;1.36
1023;Cross;Donald;w;3;1.76
1024;Garcia;James;m;2;1.49
1025;Walton;Michele;m;3;1.37
1026;Goodwin;Ryan;w;3;1.51
1027;Wilson;Fred;w;3;1.04
1028;Diaz;Christopher;m;3;1.35
1029;Guzman;Cody;w;4;1.99
1030;Garcia;Brandy;w;2;0.92
1031;Cole;Cassandra;m;2;1.39
1032;Greer;Ashley;m;3;1.17
1033;Lee;Kimberly;w;2;1.09
1034;Smith;Andrea;m;2;1.2
1035;French;Dennis;w;3;1.22
1036;Hart;Jennifer;m;1;0.91
1037;Knox;Sean;m;1;1.08
1038;Johnson;Steven;m;2;1.66
1039;Williams;Cathy;w;1;1.38
1040;Clark;Frank;w;1;1.57
1041;Vance;Barbara;m;1;1.64
1042;Morales;Amber;w;4;2.02
1043;Hays;Megan;m;2;1.1
1044;Ramos;William;w;3;1.38
1045;Smith;Brandi;m;1;1.1
1046;Sanchez;Daniel;m;4;2.05
1047;White;Peter;m;1;1.42
1048;Klein;Zachary;w;2;1.53
1049;Stewart;Michaela;m;4;2.17
1050;Santiago;Brandi;m;4;1.54
1051;Ruiz;Ryan;m;4;1.57
1052;Graham;Cheyenne;m;3;1.66
1053;Keith;Beverly;m;2;1.75
1054;Adams;Steve;w;4;1.31
1055;Lowery;Laura;w;1;1.71
1056;Thomas;Curtis;m;3;1.27
1057;Garza;Lisa;m;3;1.32
1058;Vasquez;Drew;m;3;1.64
1059;Carter;Sandra;m;4;2.22
1060;Hale;Bryan;w;3;1.07
1061;Navarro;Lisa;m;1;1.27
1062;Silva;Ashley;m;2;1.71
1063;Dean;Eddie;m;3;1.5
1064;Brown;Nathaniel;w;4;1.9
1065;Lee;Shelia;m;2;1.61
1066;Tucker;Lisa;m;3;1.63
1067;Whitney;Michelle;m;2;0.91
1068;Sullivan;Beth;w;3;1.89
1069;Maynard;Kurt;w;1;1.04
1070;Curtis;Susan;w;4;1.73
1071;Ferguson;Christopher;w;1;1.64
1072;Taylor;Christina;m;4;1.65
1073;Johnson;Erik;w;3;1.44
1074;Mcdaniel;Amy;w;3;1.61
1075;Kim;Jessica;w;2;1.25
1076;Cortez;Paul;m;3;1.28
1077;Watkins;Sara;m;1;1.32
1078;Perez;Stephanie;w;1;0.98
1079;Baker;Kayla;m;2;1.3
1080;Moore;Duane;m;3;1.21
1081;Wallace;Seth;m;3;1.12
1082;Anderson;Julie;w;1;1.77
1083;Baker;Michele;m;4;2.12
1084;Wilkins;Daniel;m;4;2.26
1085;Munoz;Timothy;m;4;1.72
1086;Thompson;Kristen;w;1;1.06
1087;Ward;Robert;w;2;1.8
1088;Fernandez;Jasmine;w;1;1.06
1089;Herrera;Joseph;m;3;1.43
1090;Gordon;Edward;m;1;1.42
1091;Nelson;Sean;m;1;1.01
1092;Martinez;Timothy;w;2;1.39
1093;Krause;Nathan;w;2;1.69
1094;Allen;Carol;m;3;1.6
1095;Baldwin;Janice;w;3;1.33
1096;Scott;Jessica;w;1;0.94
1097;Jackson;Wendy;m;4;1.75
1098;Lee;Tamara;w;4;1.77
1099;Jones;Anthony;m;2;1.18
1100;Horne;Dawn;w;2;1.29
1101;Walker;Justin;m;2;1.28
1102;Weaver;Benjamin;m;2;1.01
1103;Rivas;Christopher;w;4;2.2
1104;Ball;Ronald;w;3;1.8
1105;Adams;Jennifer;w;4;1.91
1106;Doyle;Linda;m;1;1.06
1107;Gregory;Natalie;m;2;1.46
1108;Douglas;Amanda;w;1;1.17
1109;King;Colleen;m;2;1.11
1110;Robertson;Kelli;w;3;1.28
1111;Everett;Sharon;w;1;1.38
1112;Parsons;Jim;w;3;1.3
1113;Adams;Travis;m;3;1.64
1114;Peters;Amber;w;1;1.66
1115;Williams;Eduardo;w;3;1.74
1116;Holland;Miguel;w;3;1.88
1117;Valentine;Crystal;w;1;1.68
1118;Griffin;Angela;w;4;2.05
1119;Valdez;Patrick;m;1;1.29
1120;Mueller;Hayden;m;1;1.02
1121;Wilcox;William;m;4;1.35
1122;Freeman;Johnathan;m;2;1.28
1123;Ali;Robert;w;2;1.02
1124;Miller;Jason;m;4;1.42
1125;Sullivan;Thomas;m;1;1.1
1126;Lucas;Holly;m;1;1.14
1127;Dunlap;Ebony;m;4;2.28
1128;Reed;Noah;m;4;1.44
1129;Yates;Thomas;m;2;1.52
1130;Jackson;Chelsea;w;2;0.93
1131;Hamilton;Mallory;m;3;1.84
1132;Blake;Miranda;m;3;1.11
1133;Rose;William;m;4;1.69
1134;Velazquez;Heather;w;1;1.29
1135;Ruiz;Mary;m;3;1.79
1136;Martin;Bryan;m;4;1.78
1137;Marsh;James;w;2;1.18
1138;Brown;Richard;m;1;1.6
1139;Espinoza;Monica;m;4;1.5
1140;Barnes;Erin;m;4;2.27
1141;Krause;Heather;m;3;1.65
1142;Johnson;Tracey;m;3;1.02
1143;Potter;Brenda;w;3;1.96
1144;Williams;Bonnie;w;3;1.86
1145;Baker;Christine;m;3;1.2
1146;Lee;Amanda;m;2;1.88
1147;Clay;Amanda;m;3;1.42
1148;Parks;Bailey;w;2;1.88
1149;Hall;Allison;w;3;1.52
1150;White;Chris;w;4;1.71
1151;Alvarez;Lauren;w;1;1.17
1152;Baker;Jennifer;w;4;2.04
1153;Pham;Linda;m;2;1.67
1154;Middleton;Jesus;w;4;2.12
1155;Stuart;Andrew;w;2;1.67
1156;James;Sheila;m;3;1.15
1157;Carter;Jason;m;2;0.95
1158;Smith;Jennifer;m;1;1.1
1159;Alvarado;Michelle;m;3;1.33
1160;Martinez;Taylor;m;2;1.29
1161;Boyle;Thomas;w;4;1.87
1162;Jones;Jeffrey;w;3;1.27
1163;Martinez;Rachel;w;2;1.88
1164;Perez;Holly;m;2;1.28
1165;Clark;Daniel;m;3;1.22
1166;Lowe;Patricia;m;2;1.3
1167;Barrett;Jason;w;4;1.75
1168;Dean;Kristen;m;3;1.55
1169;Brooks;Timothy;m;1;0.99
1170;Matthews;Nancy;w;4;1.75
1171;Melendez;Richard;m;1;1.74
1172;Carlson;Robert;w;3;1.13
1173;Carter;Benjamin;w;2;1.7
1174;Gonzalez;Amy;w;3;1.24
1175;Johnson;Courtney;w;1;1.13
1176;Hill;Michael;w;4;2.19
1177;Hull;Wendy;m;1;1.26
1178;Salazar;Stephen;w;1;1.73
1179;Davis;Diana;w;1;0.81
1180;Johnson;Susan;w;4;1.85
1181;Lewis;Jake;m;4;1.37
1182;Singleton;Jennifer;m;1;1.31
1183;Burnett;Diana;w;3;1.76
1184;Copeland;Beth;w;4;1.44
1185;Marks;Joshua;m;3;1.22
1186;Reed;Brett;m;3;1.84
1187;Vaughn;Kevin;w;2;1.65
1188;Ewing;Rebecca;m;3;1.57
1189;Smith;Gregory;m;4;1.89
1190;Jones;Christopher;m;2;1.1
1191;Ward;Corey;m;2;1.42
1192;Clark;Peter;w;4;2.2
1193;Johnson;Donna;m;1;1.23
1194;Huffman;Vicki;w;2;0.97
1195;Nguyen;Theresa;w;4;2.24
1196;Smith;Isaac;m;3;1.78
1197;Davis;Brian;m;2;0.97
1198;Lewis;Gregory;m;2;1.32
1199;Brady;Tina;m;2;1.05
1200;Frank;Jamie;w;4;2.18
1201;Smith;Gerald;m;4;1.95
1202;Gomez;Karen;m;3;1.93
1203;Williams;Brian;w;2;1.37
1204;Bowen;Christopher;w;1;1.79
1205;Collins;Rachel;w;3;1.08
1206;Watson;Alexander;m;3;1.23
1207;Wilson;Donald;w;3;1.81
1208;Ochoa;David;m;2;1.49
1209;Ellison;Katherine;w;4;2.22
1210;Henderson;Patricia;w;2;1.27
1211;Brown;Brent;m;3;1.0
1212;Ramirez;Dale;m;4;1.77
1213;Maddox;Kelli;m;2;1.04
1214;Bowman;Jonathan;w;3;1.16
1215;Reeves;Karen;w;1;1.01
1216;Lee;Bradley;w;2;1.1
1217;Bowman;Elizabeth;w;4;1.72
1218;Mcclain;Christopher;m;4;1.86
1219;Collins;Rebecca;w;4;2.13
1220;Wells;Jennifer;w;1;0.83
1221;Henderson;Robert;w;2;0.96
1222;Hudson;Samantha;m;3;1.34
1223;Page;David;w;3;1.42
1224;Meyer;Tiffany;w;1;0.9
1225;Carroll;Carol;w;1;1.57
1226;Rush;Eric;w;2;1.15
1227;Rivera;Erica;w;3;1.99
1228;Gates;Karen;m;1;1.45
1229;Ibarra;Sean;m;3;1.07
1230;Conrad;Brett;w;4;2.21
1231;Bradford;Ronald;w;2;1.35
1232;Kelley;Willie;w;2;1.7
1233;Everett;Catherine;m;3;1.72
1234;Wright;Andrew;m;1;1.09
1235;Williams;Shelby;m;3;1.49
1236;Perez;Lori;w;1;0.85
1237;Black;Duane;m;2;0.94
1238;Lyons;Ashley;w;2;1.24
1239;Manning;Alexander;w;3;1.92
1240;Alvarez;Timothy;w;2;1.64
1241;Curtis;Adam;m;3;1.76
1242;Benson;John;m;3;1.42
1243;Andersen;Courtney;m;3;1.96
1244;Bennett;Jerry;m;3;1.57
1245;Townsend;Chad;m;3;1.6
1246;Collins;Christine;m;3;1.89
1247;Baker;Jennifer;w;3;1.23
1248;Cook;Lisa;m;2;1.12
1249;Byrd;James;w;4;1.85
1250;Baker;Crystal;m;2;1.44
1251;Ward;Lee;w;2;1.53
1252;Marshall;Morgan;w;2;1.0
1253;Ellis;Joy;w;3;1.28
1254;Moore;Cody;w;2;1.16
1255;Solis;Cody;w;1;1.29
1256;Cobb;Vincent;w;3;1.59
1257;Cook;Peter;m;4;1.73
1258;Cole;Suzanne;m;1;1.69
1259;Moran;Richard;m;3;1.41
1260;Cross;Stacy;m;1;1.34
1261;Hall;Jessica;m;3;1.12
1262;Thompson;Brandi;w;3;1.5
1263;Terrell;Michelle;m;3;1.95
1264;Walker;Cynthia;w;1;1.69
1265;Vega;Sophia;m;2;0.91
1266;Ramos;Karina;w;1;1.78
1267;Chen;Bryan;m;4;1.86
1268;Harper;Todd;w;3;1.82
1269;Ross;Alyssa;m;3;1.23
1270;Young;Jonathan;w;1;0.87
1271;Palmer;Richard;w;3;1.89
1272;Hardin;Chloe;w;3;1.49
1273;Wagner;Jorge;m;1;1.06
1274;Callahan;Jeffrey;w;2;1.16
1275;Casey;Jacob;m;1;1.18
1276;Compton;Amanda;w;1;1.02
1277;Schaefer;Matthew;m;2;1.15
1278;Sanders;Andrew;m;4;1.9
1279;Payne;Sarah;w;1;1.72
1280;King;Victoria;m;2;1.55
1281;Robinson;Amber;w;4;1.84
1282;Jensen;Michael;m;2;1.06
1283;Carter;Brian;m;2;0.91
1284;Reid;Nancy;w;4;2.15
1285;Trevino;Lauren;w;4;2.16
1286;Kelly;Gregory;w;2;1.77
1287;Hill;Sean;w;3;1.17
1288;Carter;Jacob;w;4;1.33
1289;Gentry;Ryan;w;2;1.38
1290;Simmons;Tonya;w;3;1.45
1291;Johnson;Kenneth;m;4;1.81
1292;Garcia;Tracey;m;1;1.52
1293;Brooks;Patricia;w;2;1.76
1294;Barnes;Dwayne;m;3;1.49
1295;Jones;Juan;m;3;1.78
1296;Harper;Robert;m;4;1.31
1297;Gomez;Jacob;m;3;1.21
1298;Hartman;Andrew;w;2;1.15
1299;Chavez;Tyler;m;2;1.29
1300;Pruitt;Denise;w;1;1.66
1301;Rogers;Patrick;w;2;1.07
1302;Vance;Kimberly;m;3;1.84
1303;Young;Heather;w;2;1.06
1304;Contreras;Becky;m;2;1.06
1305;Larson;Stephanie;w;4;1.66
1306;Griffin;Angela;w;1;1.28
1307;Hayes;Courtney;w;3;1.86
1308;Garcia;Brian;w;1;1.39
1309;Lyons;William;w;3;1.29
1310;Larson;Cheryl;m;4;1.45
1311;Rhodes;Andrea;w;2;1.47
1312;White;Veronica;m;1;1.57
1313;Sexton;Jacob;m;2;1.34
1314;Graham;Stephen;w;4;1.53
1315;Keller;Sara;m;2;1.2
1316;Murphy;Jasmine;w;1;1.25
1317;Palmer;James;w;2;1.77
1318;Garcia;Teresa;w;2;1.81
1319;Mendez;Brittany;w;3;1.11
1320;Davis;John;m;1;0.87
1321;Lewis;Jordan;w;2;1.19
1322;Norton;Elizabeth;w;2;0.9
1323;Thompson;Adam;w;1;1.32
1324;Johnson;Krystal;w;2;1.86
1325;Gray;Jessica;w;1;1.57
1326;Morris;Elizabeth;w;4;1.61
1327;Archer;Michael;w;3;1.02
1328;Clayton;David;w;1;1.45
1329;Stewart;Christopher;w;3;1.74
1330;Chambers;Angela;m;1;1.67
1331;Watson;Tricia;m;3;1.86
1332;Smith;Larry;w;4;2.03
1333;Sanchez;Heidi;w;4;1.85
1334;Bryan;Laura;m;3;1.38
1335;Estrada;Alan;w;3;1.33
1336;Lloyd;Belinda;w;2;1.69
1337;Hernandez;Mario;w;4;1.9
1338;Mcgee;Alexis;m;4;2.22
1339;Wagner;Ralph;w;4;2.07
1340;Davidson;Michael;w;3;1.24
1341;Bruce;Kimberly;m;4;1.42
1342;Martin;Craig;w;3;1.01
1343;Hutchinson;Amanda;m;3;1.08
1344;Caldwell;Daniel;m;4;1.66
1345;Davis;Cody;w;3;1.92
1346;Skinner;Christopher;w;3;1.32
1347;Peterson;Nancy;w;3;1.03
1348;Hardy;Michael;w;3;1.85
1349;Diaz;Justin;w;2;1.35
1350;Adams;Michael;w;3;1.53
1351;Williams;Craig;m;2;1.54
1352;Doyle;Thomas;m;4;1.4
1353;Sutton;Lisa;w;3;1.52
1354;Howard;Amanda;w;4;1.59
1355;Hall;Heather;m;3;1.24
1356;Buchanan;Peter;w;2;0.93
1357;Anderson;Erin;m;3;1.48
1358;Charles;Nicole;w;2;0.95
1359;Hernandez;Mark;w;1;0.89
1360;Sanchez;Cheryl;w;3;1.6
1361;Turner;James;w;2;1.53
1362;Mcdaniel;Jennifer;w;4;2.16
1363;Madden;Victoria;w;3;1.92
1364;Frederick;Timothy;m;4;1.79
1365;Davis;Rebecca;w;2;1.72
1366;Taylor;Joseph;w;3;1.18
1367;Warren;Andrew;m;3;1.54
1368;Ewing;Douglas;m;4;2.23
1369;Fuller;Nancy;m;1;0.86
1370;Evans;Francisco;w;2;1.69
1371;Edwards;Amanda;m;4;1.46
1372;Steele;Mitchell;m;1;0.84
1373;Lee;Daniel;m;2;1.44
1374;Mitchell;Maurice;m;3;1.87
1375;Lopez;Kristy;w;1;1.13
1376;Mcmillan;Michael;w;1;1.03
1377;Petersen;John;m;2;1.21
1378;Anderson;Tim;w;4;1.53
1379;Torres;Kimberly;m;1;1.32
1380;Mendoza;Tanner;m;3;1.11
1381;White;Eric;w;1;0.98
1382;Davies;Mitchell;w;4;2.08
1383;Thompson;Jessica;m;1;1.02
1384;Everett;James;m;4;1.97
1385;Yang;Amber;m;2;1.35
1386;Crawford;Donald;w;3;1.11
1387;Horton;Shane;w;1;1.16
1388;Phillips;Yolanda;w;3;1.22
1389;Odonnell;Shirley;w;4;2.07
1390;West;Joshua;m;3;1.9
1391;Evans;Robert;m;3;1.69
1392;Diaz;Charles;m;1;1.3
1393;Cole;Ann;w;2;1.87
1394;Huber;Ann;w;4;1.49
1395;Johnson;Dawn;m;1;0.88
1396;Turner;Kevin;w;3;1.21
1397;Wilson;Michelle;w;4;1.79
1398;Scott;Mark;w;4;2.04
1399;Charles;Nicole;m;1;0.9
1400;White;Robin;w;1;1.74
1401;Frederick;Gail;m;3;1.5
1402;Brewer;Jessica;w;1;1.61
1403;Rivera;Jeremy;w;4;2.0
1404;Brown;Bryan;m;3;1.09
1405;Anderson;Cynthia;m;3;1.83
1406;White;Charles;w;2;1.24
1407;Conley;Jeremy;w;4;1.85
1408;Hicks;Ashley;m;3;1.62
1409;Rivas;Shannon;m;3;1.35
1410;Martinez;Connie;w;3;1.25
1411;Moore;Amanda;w;1;1.21
1412;Mendoza;Diana;m;3;1.73
1413;Dunn;Christopher;w;1;1.45
1414;Walton;Zachary;w;1;1.29
1415;Tucker;Timothy;w;2;1.71
1416;Avery;Ryan;w;4;1.49
1417;Oneal;Shaun;w;2;1.79
1418;Braun;Wayne;w;1;1.2
1419;Gallegos;Brittany;m;1;0.82
1420;Cruz;John;m;1;1.33
1421;Blair;Nathan;m;2;1.37
1422;Atkinson;John;m;2;1.17
1423;Blair;Katherine;w;3;1.53
1424;Ross;Randall;w;4;2.0
1425;Miller;Brenda;m;1;1.74
1426;Brown;Wanda;m;3;1.04
1427;Koch;Emily;w;1;1.38
1428;Tapia;Ashley;w;1;1.76
1429;Valdez;Diana;w;3;1.35
1430;Yates;Scott;m;1;1.71
1431;Gilbert;Debra;m;3;1.34
1432;Yang;Johnny;w;2;1.64
1433;Sims;Daniel;m;2;1.31
1434;Miranda;April;m;1;1.44
1435;Sullivan;Adrian;m;3;1.67
1436;Romero;Brian;w;2;1.04
1437;Wilson;Kristine;m;3;1.18
1438;Martinez;Michelle;w;2;1.42
1439;Macias;Gina;m;1;0.96
1440;Wells;Wayne;w;1;1.63
1441;Howe;Derek;w;1;1.44
1442;Malone;Katherine;m;3;1.08
1443;Ryan;Richard;w;3;1.87
1444;Hebert;Jason;m;3;1.8
1445;Mccoy;Patricia;w;1;1.66
1446;Gonzalez;Eric;m;3;1.01
1447;Rodriguez;Walter;m;1;0.9
1448;Watson;Amber;w;3;1.15
1449;Blackwell;Julie;w;1;0.89
1450;Moore;Bradley;m;4;1.95
1451;Meyers;Caroline;w;3;1.96
1452;Martin;Kathy;w;3;1.73
1453;Lee;Logan;w;3;1.06
1454;Mack;Jennifer;m;4;2.2
1455;Miller;Joseph;m;3;1.34
1456;Hebert;Darius;m;2;1.36
1457;Key;Gary;m;3;1.72
1458;Dunn;Mark;w;4;1.89
1459;Welch;Daniel;m;2;1.77
1460;Sutton;Kaitlyn;w;1;1.0
1461;Perez;Courtney;w;1;1.03
1462;Barber;David;m;1;0.94
1463;Cardenas;Jon;w;2;1.15
1464;Becker;Karen;m;3;1.52
1465;Roberts;Andrea;w;3;1.11
1466;Rogers;Ashley;m;2;1.78
1467;White;Lauren;m;2;1.71
1468;Smith;Kendra;m;1;1.57
1469;Macias;Henry;m;1;1.76
1470;Kaiser;Erin;w;3;1.56
1471;Shields;Sergio;m;2;1.59
1472;Reyes;Eric;m;4;1.58
1473;Ramirez;Joseph;w;3;1.92
1474;Curtis;Ruth;w;3;1.85
1475;Massey;Louis;m;1;1.44
1476;Wright;James;m;3;1.19
1477;Contreras;Mary;m;4;1.88
1478;Smith;Anthony;m;3;1.36
1479;Pace;Todd;w;2;1.1
1480;Mccann;Leslie;m;1;1.28
1481;King;Sarah;w;2;1.53
1482;Holmes;Lindsay;m;3;1.88
1483;Obrien;Andrea;w;3;1.38
1484;Martinez;Christine;m;1;1.0
1485;Lutz;Sharon;w;4;1.61
1486;Salazar;Steven;w;3;1.57
1487;Wallace;Danny;w;2;1.53
1488;Wilson;Steven;m;2;1.23
1489;Murray;Aaron;w;3;1.84
1490;Gonzalez;Travis;w;2;1.32
1491;Wright;Bryan;m;1;1.36
1492;Mitchell;Veronica;m;2;1.7
1493;Harvey;Victor;w;1;1.68
1494;Zuniga;Melanie;w;2;1.37
1495;Fernandez;Stacy;m;1;0.83
1496;Howard;Jacob;m;3;1.76
1497;Knight;Timothy;w;2;1.06
1498;Armstrong;Tracy;m;2;1.48
1499;Anderson;Nicole;m;3;1.89
1500;Austin;Joseph;w;2;1.51
